"Welzijn in relatie met gezondheid en leefstijl; kenmerken gezondheid"
"Kenmerken gezondheid en leefstijl: Sportfrequentie: wekelijks sporten"
"Cijfersoort: Waarde"
"";"";"Perioden"
"Onderwerp";"";"2013";"2014";"2015";"2016";"2017";"2018"
"||||Ontevreden";"%";"6,3";"6,3";"7,1";"6,8";"7,4";"7,2"
"||Niet tevreden, niet ontevreden";"%";"16,8";"14,9";"17,0";"17,7";"16,7";"18,2"
"||Tevreden";"%";"76,9";"78,7";"75,9";"75,5";"76,0";"74,6"
"|||Score tevredenheid psychische gezondheid";"schaalscore";"7,9";"7,9";"7,9";"7,9";"7,9";"7,8"
"||Ontevreden";"%";"3,6";"3,4";"3,3";"3,6";"3,1";"4,5"
"||Niet tevreden, niet ontevreden";"%";"8,5";"8,8";"9,7";"8,9";"10,7";"10,5"
"||Tevreden";"%";"87,9";"87,8";"86,9";"87,5";"86,2";"85,0"
"|||Score tevredenheid met gewicht";"schaalscore";"7,0";"7,0";"6,9";"6,9";"6,9";"7,0"
"||Ontevreden";"%";"11,0";"10,7";"11,3";"11,6";"11,8";"10,8"
"||Niet tevreden, niet ontevreden";"%";"22,4";"22,9";"22,5";"23,5";"22,2";"22,2"
"||Tevreden";"%";"66,6";"66,3";"66,2";"64,9";"66,0";"67,0"
"Bron: CBS"
